15441|EP-MNJ|
15442|EP-MNK|
15443|EP-MNL|
15444|EP-MNQ|
15445|EK-30064|
15449|EP-MHA|
15450|EP-MHF|
15451|EP-MHG|
15452|EP-MHJ|
15453|EP-MHL|
15454|EP-MHM|
15455|EP-MHO|
15456|EP-MHP|
15457|EP-MNA|
15458|EP-MNB|
15459|EP-MNC|
15460|EP-MND|
15461|EP-MNE|
15462|EP-MNM|
15463|EP-MNN|
15464|EP-MNO|
15465|EP-MNP|
15466|EP-MNR|
15467|EP-MNS|
15468|EP-MNT|
15469|EP-MNU|
15470|EP-MNV|
15471|EP-MNX|
15472|EP-MOA|
15473|EP-MOB|
15474|EP-MOC|
15475|EP-MOE|
15476|EP-MOF|
15477|EP-MOG|
15478|EP-VIP|
15481|F-OJHH|
15482|F-OJHI|
15484|HAQQANI NETWORK|
15486|ARMY SUPPLY BUREAU|
15487|BELVNESHPROMSERVICE|
15488|ARMANAZI|Amr
15490|ANDRADE PARRA|Alfredo
15492|WAQFIYA RI'AYA AL-USRA AL-FILISTINYA WA AL-LUBNANYA|
15493|AL-QUDS INTERNATIONAL FOUNDATION|
15495|SUMIYOSHI-KAI|
15496|NISHIGUCHI|Shigeo
15497|FUKUDA|Hareaki
15500|LOPEZ NUNEZ|Damaso
15501|CORONEL BARRERAS|Ines
15515|HARB|Khalil
15516|ACHEKZAI|Maulawi
15517|CHAUDHRY|Aamir
15518|BASHIR|Qari
15520|AL-HARBI|Adel Radi Saqr Al-Wahabi
15521|DESARROLLOS EVEREST, S.A. DE C.V.|
15522|ESQUERRA ESQUER|Jorge
15523|ESTRADA GUTIERREZ|Julio
15525|LEON SANTIESTEBAN|Carlos
15527|MAKENGA|Sultani
15528|PEREZ HENAO|Diego
15529|LOS RASTROJOS|
15530|ZAKIR|Qari
15536|BAQIYATTALLAH UNIVERSITY OF MEDICAL SCIENCES|
15537|IMAM HOSSEIN UNIVERSITY|
15539|TEHRAN GOSTARESH COMPANY, P.J.S.|
15541|JALILI|Rasool
15542|MINISTRY OF CULTURE AND ISLAMIC GUIDANCE|
15543|PRESS SUPERVISORY BOARD|
15544|AMNAFZAR GOSTAR-E SHARIF|
15547|PEYKASA|
15550|TAGHIPOUR|Reza
15552|FAZLI|Ali
15553|ZARGHAMI|Ezzatollah
15555|CENTER TO INVESTIGATE ORGANIZED CRIME|
15556|AL-GHANIMI|Karim Ja'far Muhsin
15557|MINA'I|Mohammad
15558|AL-MAKSUSI|Sayyid Salah Mahdi Hantush
15559|AL-HAMIDAWI|Riyad Yunis Jasim
15564|IRAN POOYA|
15565|TERRESTRIAL PTE. LTD.|
15566|AL-SUKHNI|Adnan
15567|AL-AHMAD|Najm
15568|AL-NAYEF|Sa'ad
15570|ABBASI-DAVANI|Fereidoun
15571|ASIA PIONEER IMPEX PTE. LTD.|
15572|BEHZAD|Morteza Ahmadali
15573|MOZAFFARINIA|Reza
15574|ASIA GREEN DEVELOPMENT BANK|
15575|GOLD OCEAN PTE LTD|
15576|SAFDARI|Seyed Jaber
15577|GREAT SUCCESS PTE. LTD.|
15578|GREEN LUCK TRADING COMPANY|
15579|GOLD ENERGY CO. LTD.|
15580|RAHAT LTD|
15581|QASIM|Mohammed
15582|KALIM|Musa
15583|ARIA NIKAN MARINE INDUSTRY|
15584|AL-MUSAWI|Ali Mussa
15585|M23|
15587|JABER|Mohammad
15588|JAYSH AL-SHA'BI|
15589|NUNEZ BEDOYA|Jose Antonio
15590|AL-JUBURI|Maysar
15591|KHATTAB|Anas
15592|SHABIHA|
15593|ZAGARIA|Pasquale
15594|ZAGARIA|Carmine
15595|ZAGARIA|Antonio
15596|ZAGARIA|Nicola
15598|BUENROSTRO VILLA|Denisse
15599|CARO ELENES|Hector
15600|CARO ELENES|Henoch
15601|CARO ELENES|Mario
15602|CARO ELENES|Roxana
15603|FOREIGN TRADE BANK OF THE DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA|
15604|ELENES LERMA|Maria
15605|POUYA CONTROL|
15606|JABER|Ayman
15607|VARGAS CORREA|Humberto
15609|MOVEMENT FOR UNITY AND JIHAD IN WEST AFRICA|
15610|EL KHAIRY|Hamad
15611|EL TILEMSI|Ahmed
15613|YK-ANH|
15614|YK-ANG|
15615|NGARUYE|Baudoin
15616|LEADER (HONG KONG) INTERNATIONAL TRADING LIMITED|
15617|YK-AYF|
15618|YK-AYE|
15619|YK-AYB|
15620|YK-AYA|
15621|YK-AYD|
15622|YK-AYC|
15623|YK-AQG|
15624|YK-AQF|
15625|YK-AQE|
15626|YK-AQD|
15627|YK-AQB|
15628|YK-AQA|
15629|YK-ANF|
15630|KAINA|Innocent
15631|NEDA INDUSTRIAL GROUP|
15632|TOWLID ABZAR BORESHI IRAN|
15633|REZVANIANZADEH|Mohammed
15634|RAHIMYAR|Amir
15635|TARH O PALAYESH|
15636|FARATECH|
15638|FORCES DEMOCRATIQUES DE LIBERATION DU RWANDA|
15640|MICHEL|SAMAHA
15641|PRODIRA S.A. DE C.V., CASA DE CAMBIO, ACTIVIDAD DEL CREDITO|
15642|PRODIRA, INC.|
15643|INTERNACIONAL & NACIONAL EXCHANGE SERVICES, INC.|
15644|CHEMICAL INDUSTRIES & DEVELOPMENT OF MATERIALS GROUP|
15645|KALASHOV|Zakhary
15646|ANAPIYAEV|Almanbet
15647|KASENOV|Adilet
15648|SAD IMPORT EXPORT COMPANY|
15649|HAMAD|Abdelbasit
15650|MOHAMED|Mohamed
15651|DOOSTAN INTERNATIONAL COMPANY|
15652|MARINE INDUSTRIES ORGANIZATION|
15653|ESBATI|Mostafa
15654|RAMIREZ|PERALES
15655|LOPEZ|GUERRERO
15656|RA|Kyong-Su
15657|KIM|Kwang-Il
15659|YO'N|Cho'ng-Nam
15660|KO|Ch'o'l-Chae
15661|INAGAWA-KAI|
15662|KIYOTA|Jiro
15663|UCHIBORI|Kazuo
15664|CASA EL VIEJO LUIS DISTRIBUIDORA, S.A. DE C.V.|
15665|LINARES CASTILLO|Jose Evaristo
15666|KOREAN COMMITTEE FOR SPACE TECHNOLOGY|
15667|PAEK|Chang-Ho
15668|CHANG|Myong-Chin
15672|GOLDBERG|Marina
15673|GRUPO COMERCIAL ROOL, S.A. DE C.V.|
15674|RANCHO EL NUEVO PACHON, S. DE R.L. DE C.V.|
15675|ROOL EUROPE AG|
15676|OPERADORA Y ADMINISTRADORA DE RESTAURANTES Y BARES RUDU, S.A. DE C.V.|
15677|OLIVERA JIMENEZ|Juana
15678|RODRIGUEZ OLIVERA|Rosalina
15679|BLUE POINT SALT, S.A. DE C.V.|
15680|DESARROLLOS BIO GAS, S.A. DE C.V.|
15681|ECA ENERGETICOS, S.A. DE C.V.|
15682|ORGANIC SALT, S.A. DE C.V.|
15683|PETRO BIO, S. DE R.L. DE C.V.|
15684|PRONTO SHOES, S.A. DE C.V.|
15685|DURAN NUNEZ|Juan Carlos
15687|ELIZONDO CASTANEDA|Andres Martin
15688|REYES MAGANA|Felipe
15689|REFORESTACIONES CARELES, S. DE P.R. DE R.L.|
15690|HACIENDA LAS LIMAS, S.A. DE C.V.|
15691|PARQUE ACUATICO LOS CASCABELES, S.A. DE C.V.|
15692|AL-ZAHRANI|Ahmed Abdullah Saleh al-Khazmari
15693|VERDUGO GARCIA|Monica Janeth
15694|SIMA GENERAL TRADING CO FZE|
15695|POLINEX GENERAL TRADING LLC|
15696|ASIA ENERGY GENERAL TRADING (LLC)|
15697|SYNERGY GENERAL TRADING FZE|
15699|RANCHO AGRICOLA GANADERO LOS MEZQUITES, S.A. DE C.V.|
15700|GARCIA RIOS|Tomasa
15701|GRIMBERG DE GUBEREK|Sara
15704|TOVAR ZULETA|Jorge
15705|CEBALLOS BUENO|Johanna
15708|SBT S.A.|
15709|G&G INTERNACIONAL S.A.S.|
15710|INVERSIONES GILFE S.A.|
15711|ISSA EMPRESA UNIPERSONAL|
15712|COMERCIALIZADORA INTERNACIONAL ANDINA LIMITADA|
15713|AVANTI JOYEROS E.U.|
15714|PROMESAS DEL FUTBOL COLOMBIANO S.A.|
15715|COLOMBO PERUANA DE TEJIDOS S.A.|
15716|GUBEREK GRIMBERG E HIJOS Y CIA. S. EN C.|
15717|RUNIGA|Jean-Marie
15718|BADEGE|Eric
15719|CAMBIS|Dimitris
15720|IMPIRE SHIPPING COMPANY|
15722|AURA|
15723|BRIGHT|
15724|ATLANTIC|
15725|DESTINY|
15726|BICAS|
15727|ORIENTAL|
15729|HUMANITY|
15730|CARIBO|
15731|GRACE BAY SHIPPING INC|
15732|GARBIN NAVIGATION LTD|
15733|MONSOON SHIPPING LTD|
15734|KONING MARINE CORP|
15735|BLUE TANKER SHIPPING SA|
15736|JUPITER SEAWAYS SHIPPING|
15737|HERCULES INTERNATIONAL SHIP|
15738|HERMIS SHIPPING SA|
15739|EVCOMER, S.A. DE C.V.|
15740|YK-ANE|
15741|YK-AND|
15742|YK-ANC|
15743|YK-ATD|
15744|YK-ATC|
15745|YK-AGF|
15746|YK-AGE|
15747|YK-AGD|
15748|YK-ATB|
15749|YK-ATA|
15750|EL BANO DE MARIA, S. DE R.L. DE C.V.|
15751|YK-AGC|
15752|YK-AGB|
15753|YK-AGA|
15754|YK-AVA|
15755|YK-AVB|
15756|YK-AIA|
15757|YK-AIC|
15758|YK-AKA|
15759|YK-AKB|
15760|YK-AKC|
15761|YK-AKD|
15762|YK-AKE|
15763|YK-AKF|
15764|ISLAMIC REPUBLIC OF IRAN BROADCASTING|
15765|IRANIAN COMMUNICATIONS REGULATORY AUTHORITY|
15766|IRANIAN CYBER POLICE|
15768|ASESORIA Y SERVICIOS ADMINISTRATIVOS, TECNICOS Y OPERATIVOS DUREL, S.A. DE C.V.|
15769|PAK|To-Chun
15770|CHU|Kyu-Chang
15771|O|Kuk-Ryol
15772|ABAN AIR|
15773|MAHDAVI|Ali
15774|EVEREX|
15775|MUN|Cho'ng-Ch'o'l
15776|DFS WORLDWIDE|
15777|YAZDI|Bahareh
15778|PARVARESH|Farhad
15779|PRYVATNE AKTSIONERNE TOVARYSTVO AVIAKOMPANIYA BUKOVYNA|
15782|SOLIS AVILES|Angello
15783|PARRA SANCHEZ|Mario
15784|VALDEZ RODRIGUEZ|Manuel Arturo
15785|VILLEGAS LOERA|Juan
15786|VALENZUELA VALENZUELA|Vanessa
15787|PAEK|Se-Bong
15788|NOORZAI|Mullah Ahmed Shah
15789|KISH PROTECTION & INDEMNITY|
15790|CENTRAL INSURANCE OF IRAN|
15791|UR-BHJ|
15792|UR-BXN|
15793|UR-CIX|
15794|UR-CIY|
15795|UR-CJA|
15796|UR-CJK|
15801|HAMMAM|Yahya
15804|GUARÍN LOAIZA|José
15806|CENTRO COMERCIAL Y HABITACIONAL LOMAS, S.A. DE C.V.|
15807|AL HILAL EXCHANGE|
15808|GRUPO FRACSA, S.A. DE C.V.|
15809|AL FIDA INTERNATIONAL GENERAL TRADING|
15810|DBARDI, S.A. DE C.V.|
15814|GRUPO CONSTRUCTOR SEGUNDO MILENIO, S.A. DE C.V.|
15815|PISCILANEA, S.A. DE C.V.|
15816|RESTAURANT BAR LOS ANDARIEGOS, S.A. DE C.V.|
15817|SANCHEZ BARBA|Jose de Jesus
15818|SANCHEZ GARZA|Mauricio
15819|SANCHEZ GARZA|Jose de Jesus
15820|SANCHEZ GARZA|Diego
15821|GARZA RODRIGUEZ|Beatriz
15822|RIEBELING CORDERO|Hilda
15823|AYEYARWADY BANK|
15824|SANCHEZ GONZALEZ|Ernesto
15825|SANCHEZ GONZALEZ|Ruben
15826|ADIB MADERO|Michel
15827|CONTRERAS SANCHEZ|Diego
15828|CORTES VILLASENOR|Luis
15830|COMMANDER NAZIR GROUP|
15831|WAZIR|Malang
15832|GHALI|Iyad
15835|VALLARTA ESCALANTE|Luis
15836|SANCHEZ ARELLANO|Luis Fernando
15837|PADRO PASTOR|Alvaro
15838|LOS CABALLEROS TEMPLARIOS|
15840|KARNER|Mihael
15842|ORELLANA MORALES|Jairo Estuardo
15843|VILLA SANCHEZ|Arnoldo
15844|LOZA HERNANDEZ|Miguel
15846|SISTEMAS ELITE DE SEGURIDAD PRIVADA, S.A. DE C.V.|
15847|LOS CACHIROS|
15852|ANSAR AL-DINE|
15853|SAMBOUK SHIPPING FZC|
15854|T.F.M.C. THE FOOD MANAGEMENT CORPORATION LTD|
15855|FERNANDEZ|DE LUNA
15857|FUNDACION ISSARA|
15859|BADR|
15860|FERNANDEZ|DE LUNA
15861|GONZALEZ|MUNIZ
15862|FERNANDEZ|GONZALEZ
15863|GONZALEZ|MUNIZ
15864|COMPANIA GANADERA 5 MANANTIALES S. DE P.R. DE R.L.|
15865|IMPAN-COL, S.A.|
15866|CHAPS INVESTMENT INC.|
15867|INVERSORA PANACOL S.A.|
15868|C.I. CAFFEE VALORES S.A.|
15869|COMPANIA REAL DE PANAMA S.A.|
15870|CONSTRUCTORA NACIONAL DE PANAMA S.A.|
15871|LOS URABENOS|
15873|ZANJANI|Babak
15874|KONT KOSMETIK|
15875|KONT INVESTMENT BANK|
15876|INTERNATIONAL SAFE OIL|
15877|SORINET COMMERCIAL TRUST (SCT) BANKERS|
15878|FIRST ISLAMIC INVESTMENT BANK LTD.|
15879|DROGANOV|Aleksey
15880|KARPOV|Pavel
15881|KOMNOV|Dmitriy
15882|KHIMINA|Yelena
15885|KRIVORUCHKO|Aleksey
15886|KUZNETSOV|Artem
15887|CASA V|
15888|LOGUNOV|Oleg
15889|VILLARROEL RAMIREZ|Vassyly Kotosky
15890|PECHEGIN|Andrey
15891|PODOPRIGOROV|Sergei
15892|PROKOPENKO|Ivan
15893|SILCHENKO|Oleg
15894|STASHINA|Yelena
15895|STEPANOVA|Olga
15896|TOLCHINSKIY|Dmitri
15897|UKHNALYOVA|Svetlana
15898|VINOGRADOVA|Natalya
15900|BOGATIROV|Letscha
15901|DUKUZOV|Kazbek
15902|ATLANTIS|
15903|DEMOS|
15904|INFINITY|
15905|SUNRISE|
15906|SKYLINE|
15907|YOUNES|
15908|JUSTICE|
15909|ALUMINAT|
15910|PARS AMAYESH SANAAT KISH|
15911|KHAKI|Parviz
15912|TAGHTIRAN KASHAN COMPANY|
15913|TAPIA QUINTERO|Jose Guadalupe
15914|PISHRO SYSTEMS RESEARCH COMPANY|
15917|NOORZAI|Haji
15918|AL-DUNYA TELEVISION|
15921|IRANIAN-VENEZUELAN BI-NATIONAL BANK|
15922|TRANS MULTI MECHANICS CO. LTD.|
15923|CHANG|Wen-Fu
15943|BRACRO S.A.|
15945|AL-JAWLANI|Abu
15948|ZOLAL IRAN COMPANY|
15949|BUJAR|Farhad
15950|BANDAR IMAM PETROCHEMICAL COMPANY|
15951|BOU ALI SINA PETROCHEMICAL COMPANY|
15952|MOBIN PETROCHEMICAL COMPANY|
15953|NOURI PETROCHEMICAL COMPANY|
15954|PARS PETROCHEMICAL COMPANY|
15955|SHAHID TONDGOOYAN PETROCHEMICAL COMPANY|
15956|SHAZAND PETROCHEMICAL COMPANY|
15957|TABRIZ PETROCHEMICAL COMPANY|
15959|ANDISHEH ZOLAL|
15960|GHALEBANI|Ahmad
15961|JASHNSAZ|Seifollah
15962|NIKOUSOKHAN|Mahmoud
15963|BAZARGAN|Farzad
15964|POURANSARI|Hashem
15965|BAHADORI|Masoud
15966|PETRO GREEN|
15967|VAZIRI|Hossein
15968|GLOBAL SEA LINE CO LTD|
15969|ENERGY GLOBAL INTERNATIONAL FZE|
15970|BERCIAN MANCHON|Moris
15971|CISNEROS RODRIGUEZ|Jose
15972|MONTERROSA-LARIOS|Marvin
15973|RIVERA-LUNA|Moises
15974|TURCIOS ANGEL|Saul
15975|HENRIQUEZ SOLORZANO|Borromeo
15977|UKRAINIAN-MEDITERRANEAN AIRLINES|
15978|UR-CKF|
15979|UR-CKG|
15980|MERHEJ|Rodrigue
15981|KYRGYZ TRANS AVIA|
15982|KIM|Lidia
15985|SIRJANCO TRADING L.L.C.|
15986|ARABNEJAD|Hamid
15987|FERLAND COMPANY LIMITED|
15989|COMMITTEE TO DETERMINE INSTANCES OF CRIMINAL CONTENT|
15990|OFOGH SABERIN ENGINEERING DEVELOPMENT COMPANY|
15991|MIR-HEJAZI|Asghar
15995|UR-CJW|
15996|UR-CKJ|
15997|UR-CKY|
15998|UR-CKX|
15999|UR-CKZ|
16000|AL-MASLI|'Abd-al-Hamid
16002|JAM PETROCHEMICAL COMPANY|
16003|NIKSIMA FOOD AND BEVERAGE JLT|
16004|EXECUTION OF IMAM KHOMEINI'S ORDER|
16005|TOSEE EQTESAD AYANDEHSAZAN COMPANY|
16006|TADBIR ECONOMIC DEVELOPMENT GROUP|
16007|TADBIR INVESTMENT COMPANY|
16008|MODABER|
16009|TADBIR CONSTRUCTION DEVELOPMENT COMPANY|
16010|TADBIR ENERGY DEVELOPMENT GROUP CO.|
16011|REY INVESTMENT COMPANY|
16012|REYCO GMBH.|
16013|MCS INTERNATIONAL GMBH|
16014|MCS ENGINEERING|
16015|GOLDEN RESOURCES TRADING COMPANY L.L.C.|
16016|CYLINDER SYSTEM L.T.D.|
16017|AMIN INVESTMENT BANK|
16018|PARDIS INVESTMENT COMPANY|
16019|MELLAT INSURANCE COMPANY|
16020|IRAN & SHARGH COMPANY|
16021|IRAN & SHARGH LEASING COMPANY|
16022|TADBIR BROKERAGE COMPANY|
16023|ZARIN RAFSANJAN CEMENT COMPANY|
16024|RISHMAK PRODUCTIVE & EXPORTS COMPANY|
16025|OMID REY CIVIL & CONSTRUCTION COMPANY|
16026|BEHSAZ KASHANE TEHRAN CONSTRUCTION CO.|
16027|ROYAL ARYA CO.|
16028|HORMOZ OIL REFINING COMPANY|
16029|GHAED BASSIR PETROCHEMICAL PRODUCTS COMPANY|
16030|PERSIA OIL & GAS INDUSTRY DEVELOPMENT CO.|
16031|PARS OIL CO.|
16032|COMMERCIAL PARS OIL CO.|
16033|MARJAN PETROCHEMICAL COMPANY|
16034|GHADIR INVESTMENT COMPANY|
16035|SADAF PETROCHEMICAL ASSALUYEH COMPANY|
16036|POLYNAR COMPANY|
16037|ONE CLASS PROPERTIES (PTY) LTD.|
16038|ONE VISION INVESTMENTS 5 (PTY) LTD.|
16039|PARS MCS|
16040|OIL INDUSTRY INVESTMENT COMPANY|
16041|REY NIRU ENGINEERING COMPANY|
16083|SON|Mun San
16084|KIM|Chol Sam
16085|DAEDONG CREDIT BANK|
16086|DCB FINANCE LIMITED|
16087|SANCHEZ GONZALEZ|Jose
16088|GRUPO INSA, S.A. DE C.V.|
16089|CONSTRUCTORA ACANTU, S.A. DE C.V.|
16090|GRUPO INMOBILIARIO OCSA, S.A. DE C.V.|
16091|INMOBILIARIA GORSA, S.A. DE C.V.|
16092|INMOBILIARIA ASYSA, S.A. DE C.V.|
16093|GRUPO ISAYAS, S.A. DE C.V.|
16094|CARIATIDE GRUPO INMOBILIARIO, S.A. DE C.V.|
16095|INMOBILIARIA NOVSA, S.A. DE C.V.|
16096|INMOBILIARIA CORSANCH, S.A. DE C.V.|
16097|SANCHEZ GONZALEZ|Fernando
16098|SANCHEZ GONZALEZ|Javier
16099|CONTRERAS SANCHEZ|Maria Aurora
16100|ROSALES MORFIN|Eva Luz
16101|MOHAMED HAMZA|Abd Al-Ra'Ouf
16102|HTAY|Thein
16105|BARSAT, S.A. DE C.V.|
16106|DESARROLLADORA SAN FRANCISCO DEL RINCON, S.A. DE C. V.|
16107|DINERMAS, S. DE R.L. DE C.V.|
16108|ENERGETICOS VAGO, S.A. DE C.V.|
16109|ESTACION DE SERVICIO ATEMAJAC, S.A. DE C.V.|
16110|AVUAR OOO|
16111|GUGA ARM SRO|
16112|FORTANAS, S. DE R.L. DE C.V.|
16113|GRUPO BARSATERRA S.A. DE C.V.|
16114|GRUPO ESPANOL ELCAR, S.A. DE C.V.|
16115|MINERALES NUEVA ERA, S.A. DE C.V.|
16116|MINERALES NUEVA GENERACION, S.A. DE C.V.|
16118|NUEVA TERRA, S. DE R.L. DE C.V.|
16119|SWISS MANAGEMENT SERVICES SARL|
16120|OPERADORA ENGO, S.C.|
16121|PETRO MAS, S. DE R.L. DE C.V.|
16122|PROMI FEL, S. DE R.L. DE C.V.|
16123|VILLAS DEL COLLI S.A. DE C.V.|
16124|INMOBILIARIA PROMINENTE, S.A. DE C.V.|
16125|PETRO LONDON, S. DE R.L. DE C.V.|
16126|SERVICIO Y OPERADORA SANTA ANA, S.A. DE C.V.|
16127|TAXI AEREO NACIONAL DE CULIACAN, S.A.|
16128|DI LAURO|Marco
16129|RICCIO|Mario
16130|MENNETTA|Antonio
16131|ABETE|Mariano
16132|GUARINO|Rosario
16134|SEYYEDI|Seyed
16135|KASB INTERNATIONAL LLC|
16136|PETRO ROYAL FZE|
16137|AA ENERGY FZCO|
16138|SOTO RUIZ|Juan
16139|PARSAEI|Reza
16140|TABATABAEI|Seyyed
16141|ZIRACCHIAN ZADEH|Mahmoud
16142|MOHADDES|Seyed
16144|BOCADOS DE AUTOR, S.A. DE C.V.|
16145|CALLE QUIROS|Luis
16146|TEXTIMAX SPAIN S.L.|
16147|RODRIGUEZ BADILLO|Maria
16148|CASTIZAL MADRILENA S.L.|
16149|INMOBILIARIA CASTIZAL S.A.C.|
16151|QABALAN|Muhammad
16152|MANSUR|Muhammad
16154|MOINIE|Mohammad
16161|ARECHIGA GAMBOA|Jose
16167|YAYLA|Bulut
16169|RIVERA MARADIAGA|Javier
16170|RIVERA MARADIAGA|Devis
16173|RIVERA MARADIAGA|Santos
16174|LIRA JIRON|Bismarck
16175|RIVERA CARDONA|Santos
16176|MARADIAGA LOPEZ|Esperanza
16177|RIVERA MARADIAGA|Maira
16178|GANADEROS AGRICULTORES DEL NORTE, S. DE R.L. DE C.V.|
16179|PALMA DEL BAJO AGUAN, S.A.|
16180|MINERA MI ESPERANZA, S.A.|
16181|INMOBILIARIA RIVERA MARADIAGA, S.A. DE C.V.|
16182|INVERSIONES TURISTICAS JOYA GRANDE, S.A. DE C.V.|
16195|UCALSA PERU S.A.|
16201|KHAN|Bahawal
16203|ALMACEN SONIPAL|
16204|INTERNACIONAL MONEY SERVICIO LTDA.|
16205|INVERSIONES Y REPRESENTACIONES EL CAIRO LTDA.|
16206|SABAGH CAJELI|Romez Jose
16207|QUINTERO CABALLERO|Luis Ramiro
16208|CUELLAR CASTRO|Luis Eduardo
16209|RODRIGUEZ VASQUEZ|Fernain
16210|RIOS|HERNANDEZ
16211|DISTRIBUIDORA E IMPORTADORA DE PRODUCTOS MEDICOS DEL NORTE, S.A. DE C.V.|
16221|AZMARAI|Umar
16222|ARRENDADORA TURIN, S.A.|
16223|JAMIA TALEEM-UL-QURAN-WAL-HADITH MADRASSA|
16225|LAHBOUS|Mohamed
16226|KAWTHARANI|Muhammad
16227|MENDOZA ROBLES|Eduardo
16228|ARNOUS|Hussein
16229|AL-QADRI|Ahmad
16230|ISMAEL|Ismael
16231|AL-SHAMMAT|Kinda
16232|HIJAZI|Hassan
16235|AL-HASSAN|Bassam
16264|SUNGKAR|Said
16265|ABDUL MAJID|Afif
16268|MOSKALENKO|Sergey
16269|RYBALSKIY|Yakov
16270|LYALIN|Vadim
16271|SHLYKOV|Igor
16272|BADALYAN|Artur
16273|LEPSVERIDZE|Grigory
16274|GURGEN HOUSE FZCO|
16275|M S GROUP INVEST OOO|
16276|MERIDIAN JET MANAGEMENT GMBH|
16277|FASTEN TOURISM LLC|
16278|MUHAMMAD JAMAL NETWORK|
16279|AGRO Y COMERCIO DE SANTA BARBARA LAGROMER S. EN C.|
16280|AL-KASHIF|Muhammad
16281|AGRICOLA Y GANADERA CUEMIR, S.P.R. DE R.I.|
16282|CASA COMERCIAL ORO RAPIDO|
16283|CASA COMERCIAL UNI QUINCE COMPRAVENTA|
16284|CASA DE EMPENO GUADALAJARA, S.A. DE C.V.|
16286|QUINTERO NAVIDAD|Sajid
16308|ATIQULLAH GENERAL TRADING CO LLC|
16309|AHMADY MOHAMMAD DIN|Atiqullah
16311|AHMADY MOHAMMAD DIN|Sadiq
16312|ETIHAD GROUP OF AFGHANISTAN|
16313|ETEHAD BEVERAGE CO LTD|
16314|ETEHAD BROTHERS|
16315|ROZI|Pahlawan
16318|ZHANG|Lei
16319|CEC LIMITED|
16320|COMPANIA AGRO COMERCIAL CUETA S. EN C.|
16321|COOPERATIVA AVESTRUZ CUEMIR, S.C. DE R.L. DE C.V.|
16322|INVERSIONES HUNEL LTDA.|
16328|MEJIA SALAZAR|Pedro
16329|MEJIA ALZATE|Victor
16330|BARCO MEJIA|Jesus
16331|BARCO MEJIA|Jose
16332|BARCO MEJIA|Jose
16333|MEJIA ALZATE|Andres
16334|MEJIA ALZATE|Juan
16335|MEJIA ALZATE|Maria
16336|MEJIA ALZATE|Jose
16340|BEDOYA ESPINOSA|Humberto
16341|ALZATE GIRALDO|Rosalba
16342|MIRA PEREZ|Fredy
16343|GRUPO EMPRESARIAL ENKOR PROFESIONAL S.A.S.|
16344|GRUPO EMPRESARIAL GHEMA S.A.S.|
16345|ARENERA EL CERREJON|
16346|ASESORIA Y ASISTENCIA AGROPECUARIA Y AMBIENTAL A4|
16347|CANTERAS COPACABANA S.A.|
16348|TRITCON S.A.S.|
16349|ROSAGRO S.A.S.|
16350|ALMEQUIP S.A.S.|
16351|INVERSIONES MEYBAR S.A.S.|
16352|PROMOTORA TURISTICA SOL PLAZA S.A.|
16354|CUELLAR HURTADO|Hugo
16355|CUELLAR SILVA|John
16356|CUELLAR SILVA|Jenny
16357|CUELLAR SILVA|Victor
16358|MIRAMONTES GUTIERREZ|Ofelia
16359|VARGAS NUNEZ|Lucy
16363|BOKO HARAM|
16364|ANSARU|
16365|PRENDA TODO, S.A. DE C.V.|
16368|LISSOME MARINE SERVICES LLC|
16369|HOTEL PARAISO RESORT EN ARRENDAMIENTO|
16370|AMARILLAS LOPEZ|Gabriela
16371|LOPEZ LONDONO|Henry
16389|ASIA METAL COMPANY LIMITED|
16390|SOE MIN HTAIK CO. LTD.|
16391|EXCELLENCE MINERAL MANUFACTURING CO., LTD.|
16392|OO|Kyaw
16393|LITVINOVA|Larisa
16394|KRATOV|Dmitry
16395|GAUS|Alexandra
16396|TAGIYEV|Fikret
16397|ALISOV|Igor
16398|MARKELOV|Viktor
16399|KLYUEV|Dmitry
16400|STEPANOV|Vladlen
16401|KHLEBNIKOV|Vyacheslav
16408|MONTOYA USUGA|Alexander
16409|MORENO TUBERQUIA|Carlos
16413|LA OFICINA DE ENVIGADO|
16414|IRIE|Tadashi
16415|HASHIMOTO|Hirofumi
16416|MASAKI|Toshio
16417|ISHIDA|Shoroku
16418|QODS AVIATION INDUSTRIES|
16419|FAN PARDAZAN|
16422|SOKOLENKO|Vitaly
16424|SINGA TANKERS PTE. LTD.|
16425|SIQIRIYA MARITIME CORP.|
16426|ANTHEM|
16427|JAFFNA|
16428|OLYSA|
16429|VAKHAYEV|Musa
16430|SUGAIPOV|Umar
16431|KRECHETOV|Andrei
16433|AL-SHIHABI|Usamah
16434|KAHVARIN|Iradj
16435|DAYENI|Mahmoud
16436|IRAN AVIATION INDUSTRIES ORGANIZATION|
16437|ERTEBAT GOSTAR NOVIN|
16438|AMIDI|Reza
16440|MID OIL ASIA PTE LTD|
16441|EYVAZ TECHNIC MANUFACTURING COMPANY|
16442|THE EXPLORATION AND NUCLEAR RAW MATERIALS PRODUCTION COMPANY|
16443|MARO SANAT COMPANY|
16444|NAVID COMPOSITE MATERIAL COMPANY|
16445|NEGIN PARTO KHAVAR|
16446|AL-MULATHAMUN BATTALION|
16448|AL-HUMAYQANI|'Abd al-Wahhab
16449|AL-NU'AYMI|'Abd al-Rahman
16450|JAN|Lahore
16451|LAHORE JAN SHANWARI EXCHANGE|
16452|FAWAZ|Mustapha
